user_id,date,category,amount
42c6c978,2023-09-01,Rent,12.57
42c6c978,2023-09-02,Market,8.82
42c6c978,2023-09-03,Others,5.43
42c6c978,2023-09-03,Others,5.6
42c6c978,2023-09-03,Others,2.69
42c6c978,2023-09-04,Market,17.03
42c6c978,2023-09-04,Market,12.21
42c6c978,2023-09-06,Market,22.58
42c6c978,2023-09-06,Rent,15.37
42c6c978,2023-09-06,Others,14.9
42c6c978,2023-09-06,Rent,11.88
42c6c978,2023-09-07,Others,7.93
42c6c978,2023-09-08,Others,10.41
42c6c978,2023-09-08,Market,10.15
42c6c978,2023-09-09,Others,5.28
42c6c978,2023-09-09,Utilities,2.2
42c6c978,2023-09-10,Market,15.19
42c6c978,2023-09-10,Rent,15.58
42c6c978,2023-09-10,Market,7.68
42c6c978,2023-09-10,Rent,17.94
42c6c978,2023-09-10,Market,12.99
42c6c978,2023-09-11,Rent,11.73
42c6c978,2023-09-11,Rent,11.73
42c6c978,2023-09-11,Rent,19.07
42c6c978,2023-09-12,Utilities,4.92
42c6c978,2023-09-12,Market,7.02
42c6c978,2023-09-14,Market,6.59
42c6c978,2023-09-14,Rent,8.85
42c6c978,2023-09-14,Rent,9.19
42c6c978,2023-09-14,Others,12.22
42c6c978,2023-09-15,Rent,3.07
42c6c978,2023-09-17,Rent,7.2
42c6c978,2023-09-17,Market,13.24
42c6c978,2023-09-17,Market,7.64
42c6c978,2023-09-18,Market,5.1
42c6c978,2023-09-19,Others,13.51
42c6c978,2023-09-20,Rent,21.01
42c6c978,2023-09-20,Utilities,9.11
42c6c978,2023-09-21,Rent,14.37
42c6c978,2023-09-21,Others,16.62
42c6c978,2023-09-22,Market,15.75
42c6c978,2023-09-23,Utilities,6.59
42c6c978,2023-09-23,Market,3.74
42c6c978,2023-09-25,Market,17.12
42c6c978,2023-09-27,Others,11.88
42c6c978,2023-09-28,Market,8.85
42c6c978,2023-09-28,Utilities,6.69
42c6c978,2023-09-28,Rent,13.34
42c6c978,2023-10-01,Others,11.11
42c6c978,2023-10-01,Market,9.06
42c6c978,2023-10-02,Others,8.01
42c6c978,2023-10-02,Others,8.19
42c6c978,2023-10-02,Rent,5.83
42c6c978,2023-10-02,Rent,4.42
42c6c978,2023-10-02,Utilities,4.94
42c6c978,2023-10-03,Rent,10.83
42c6c978,2023-10-04,Utilities,13.78
42c6c978,2023-10-04,Rent,14.34
42c6c978,2023-10-05,Market,5.8
42c6c978,2023-10-05,Market,9.95
42c6c978,2023-10-05,Rent,12.03
42c6c978,2023-10-05,Others,11.61
42c6c978,2023-10-06,Rent,9.35
42c6c978,2023-10-06,Rent,5.5
42c6c978,2023-10-07,Market,8.33
42c6c978,2023-10-08,Rent,18.13
42c6c978,2023-10-09,Others,11.74
42c6c978,2023-10-11,Others,13.04
42c6c978,2023-10-11,Rent,8.79
42c6c978,2023-10-12,Market,4.94
42c6c978,2023-10-14,Others,9.13
42c6c978,2023-10-14,Market,5.32
42c6c978,2023-10-15,Utilities,5.97
42c6c978,2023-10-15,Market,14.48
42c6c978,2023-10-16,Others,8.55
42c6c978,2023-10-16,Rent,12.01
42c6c978,2023-10-17,Rent,10.84
42c6c978,2023-10-17,Others,5.62
42c6c978,2023-10-19,Others,11.34
42c6c978,2023-10-19,Rent,16.96
42c6c978,2023-10-19,Others,15.98
42c6c978,2023-10-20,Others,9.85
42c6c978,2023-10-21,Market,6.19
42c6c978,2023-10-21,Others,7.42
42c6c978,2023-10-22,Market,6.25
42c6c978,2023-10-23,Utilities,7.33
42c6c978,2023-10-23,Market,16.05
42c6c978,2023-10-23,Others,23.02
42c6c978,2023-10-23,Rent,16.22
42c6c978,2023-10-24,Market,15.01
42c6c978,2023-10-25,Others,3.63
42c6c978,2023-10-26,Utilities,9.71
42c6c978,2023-10-26,Others,19.29
42c6c978,2023-10-27,Rent,18.79
42c6c978,2023-10-27,Market,7.0
42c6c978,2023-10-27,Others,14.82
42c6c978,2023-10-28,Others,7.34
42c6c978,2023-10-29,Market,6.33
42c6c978,2023-10-29,Rent,8.2
42c6c978,2023-10-29,Rent,7.27
42c6c978,2023-10-29,Rent,5.71
42c6c978,2023-10-29,Others,7.01
42c6c978,2023-10-30,Rent,10.64
42c6c978,2023-11-01,Others,13.43
42c6c978,2023-11-02,Others,9.39
42c6c978,2023-11-03,Others,4.7
42c6c978,2023-11-03,Others,17.99
42c6c978,2023-11-03,Others,15.23
42c6c978,2023-11-03,Rent,12.02
42c6c978,2023-11-07,Rent,15.58
42c6c978,2023-11-09,Others,7.43
42c6c978,2023-11-09,Market,3.05
42c6c978,2023-11-10,Utilities,7.9
42c6c978,2023-11-10,Market,5.25
42c6c978,2023-11-10,Market,8.06
42c6c978,2023-11-10,Rent,11.56
42c6c978,2023-11-11,Utilities,6.85
42c6c978,2023-11-12,Rent,9.85
42c6c978,2023-11-12,Others,5.82
42c6c978,2023-11-13,Rent,14.45
42c6c978,2023-11-14,Market,9.37
42c6c978,2023-11-14,Rent,10.52
42c6c978,2023-11-15,Rent,9.74
42c6c978,2023-11-16,Market,8.95
42c6c978,2023-11-17,Market,11.57
42c6c978,2023-11-17,Utilities,13.56
42c6c978,2023-11-19,Utilities,3.86
42c6c978,2023-11-19,Market,12.46
42c6c978,2023-11-20,Rent,12.43
42c6c978,2023-11-21,Rent,8.33
42c6c978,2023-11-21,Market,6.37
42c6c978,2023-11-21,Rent,13.4
42c6c978,2023-11-21,Market,7.05
42c6c978,2023-11-22,Rent,8.17
42c6c978,2023-11-22,Rent,10.44
42c6c978,2023-11-22,Others,12.19
42c6c978,2023-11-22,Others,5.89
42c6c978,2023-11-23,Utilities,4.09
42c6c978,2023-11-24,Market,12.08
42c6c978,2023-11-24,Rent,16.23
42c6c978,2023-11-25,Utilities,5.49
42c6c978,2023-11-26,Market,2.93
42c6c978,2023-11-26,Market,11.01
42c6c978,2023-11-27,Others,7.12
42c6c978,2023-11-28,Others,17.25
42c6c978,2023-11-29,Others,11.9
42c6c978,2023-11-30,Others,10.91
42c6c978,2023-12-02,Others,14.13
42c6c978,2023-12-02,Rent,7.25
42c6c978,2023-12-03,Rent,18.03
42c6c978,2023-12-04,Others,13.26
42c6c978,2023-12-04,Market,12.65
42c6c978,2023-12-05,Rent,7.2
42c6c978,2023-12-06,Others,12.93
42c6c978,2023-12-06,Rent,14.72
42c6c978,2023-12-07,Rent,9.04
42c6c978,2023-12-08,Others,12.02
42c6c978,2023-12-08,Rent,8.81
42c6c978,2023-12-10,Rent,14.93
42c6c978,2023-12-10,Utilities,7.84
42c6c978,2023-12-10,Market,7.45
42c6c978,2023-12-12,Rent,13.86
42c6c978,2023-12-13,Market,8.88
42c6c978,2023-12-13,Others,21.05
42c6c978,2023-12-13,Rent,24.65
42c6c978,2023-12-14,Others,4.97
42c6c978,2023-12-15,Others,10.28
42c6c978,2023-12-16,Utilities,2.81
42c6c978,2023-12-17,Rent,3.33
42c6c978,2023-12-18,Utilities,7.97
42c6c978,2023-12-18,Market,6.63
42c6c978,2023-12-20,Market,9.08
42c6c978,2023-12-20,Utilities,6.86
42c6c978,2023-12-21,Others,15.01
42c6c978,2023-12-21,Rent,5.81
42c6c978,2023-12-22,Others,6.43
42c6c978,2023-12-24,Others,10.73
42c6c978,2023-12-24,Others,14.94
42c6c978,2023-12-25,Others,13.1
42c6c978,2023-12-25,Market,12.24
42c6c978,2023-12-25,Rent,12.32
42c6c978,2023-12-26,Others,9.5
42c6c978,2023-12-26,Others,10.75
42c6c978,2023-12-26,Others,1.81
42c6c978,2023-12-27,Rent,10.2
42c6c978,2023-12-28,Utilities,3.0
42c6c978,2023-12-28,Rent,5.46
42c6c978,2023-12-28,Market,7.22
42c6c978,2023-12-29,Market,10.73
42c6c978,2023-12-29,Market,6.48
42c6c978,2023-12-30,Rent,9.51
42c6c978,2023-12-30,Market,9.13
42c6c978,2023-12-31,Rent,4.94
42c6c978,2023-12-31,Others,7.77
42c6c978,2023-12-31,Market,7.27
c16d015c,2023-01-01,Entertainment,8.53
c16d015c,2023-01-01,Shopping,32.05
c16d015c,2023-01-01,Rent,33.96
c16d015c,2023-01-02,Restaurants,7.07
c16d015c,2023-01-02,Market,24.04
c16d015c,2023-01-03,Market,11.01
c16d015c,2023-01-04,Rent,23.6
c16d015c,2023-01-04,Rent,23.17
c16d015c,2023-01-05,Market,14.24
c16d015c,2023-01-06,Restaurants,11.77
c16d015c,2023-01-08,Shopping,3.75
c16d015c,2023-01-09,Restaurants,8.79
c16d015c,2023-01-10,Restaurants,15.98
c16d015c,2023-01-10,Rent,32.66
c16d015c,2023-01-11,Rent,11.66
c16d015c,2023-01-12,Entertainment,9.22
c16d015c,2023-01-12,Restaurants,15.12
c16d015c,2023-01-12,Rent,33.05
c16d015c,2023-01-13,Market,23.4
c16d015c,2023-01-13,Shopping,16.18
c16d015c,2023-01-14,Shopping,21.14
c16d015c,2023-01-15,Restaurants,16.92
c16d015c,2023-01-16,Rent,26.78
c16d015c,2023-01-16,Shopping,19.46
c16d015c,2023-01-17,Rent,7.75
c16d015c,2023-01-17,Shopping,3.57
c16d015c,2023-01-18,Entertainment,20.54
c16d015c,2023-01-18,Restaurants,6.03
c16d015c,2023-01-18,Shopping,24.36
c16d015c,2023-01-19,Rent,25.73
c16d015c,2023-01-20,Transport,8.0
c16d015c,2023-01-21,Shopping,25.62
c16d015c,2023-01-21,Entertainment,10.98
c16d015c,2023-01-23,Rent,27.86
c16d015c,2023-01-24,Rent,53.44
c16d015c,2023-01-25,Rent,24.11
c16d015c,2023-01-25,Shopping,14.01
c16d015c,2023-01-26,Shopping,13.5
c16d015c,2023-01-27,Shopping,17.87
c16d015c,2023-01-27,Restaurants,15.15
c16d015c,2023-01-27,Shopping,9.84
c16d015c,2023-01-29,Shopping,18.76
c16d015c,2023-01-30,Rent,34.13
c16d015c,2023-01-30,Rent,22.6
c16d015c,2023-01-31,Shopping,23.48
c16d015c,2023-01-31,Shopping,12.16
c16d015c,2023-02-02,Restaurants,5.87
c16d015c,2023-02-02,Shopping,15.25
c16d015c,2023-02-02,Transport,5.43
c16d015c,2023-02-02,Rent,29.98
c16d015c,2023-02-03,Restaurants,10.03
c16d015c,2023-02-03,Rent,26.78
c16d015c,2023-02-04,Market,20.07
c16d015c,2023-02-05,Restaurants,21.03
c16d015c,2023-02-05,Rent,32.01
c16d015c,2023-02-05,Market,26.34
c16d015c,2023-02-07,Shopping,1.0
c16d015c,2023-02-07,Restaurants,12.8
c16d015c,2023-02-07,Rent,19.4
c16d015c,2023-02-08,Market,20.68
c16d015c,2023-02-09,Shopping,28.02
c16d015c,2023-02-09,Transport,15.52
c16d015c,2023-02-10,Market,26.2
c16d015c,2023-02-10,Shopping,18.33
c16d015c,2023-02-11,Market,16.74
c16d015c,2023-02-11,Transport,10.56
c16d015c,2023-02-15,Market,21.22
c16d015c,2023-02-16,Entertainment,10.55
c16d015c,2023-02-16,Entertainment,5.18
c16d015c,2023-02-20,Restaurants,21.79
c16d015c,2023-02-21,Shopping,20.22
c16d015c,2023-02-21,Restaurants,17.58
c16d015c,2023-02-21,Restaurants,24.98
c16d015c,2023-02-22,Shopping,20.57
c16d015c,2023-02-23,Rent,16.11
c16d015c,2023-02-23,Rent,44.43
c16d015c,2023-02-23,Restaurants,22.7
c16d015c,2023-02-24,Transport,11.42
c16d015c,2023-02-25,Shopping,12.32
c16d015c,2023-02-25,Market,19.98
c16d015c,2023-02-25,Shopping,32.09
c16d015c,2023-02-26,Entertainment,5.8
c16d015c,2023-02-26,Entertainment,7.62
c16d015c,2023-02-26,Restaurants,5.37
c16d015c,2023-02-26,Market,16.97
c16d015c,2023-02-26,Entertainment,6.36
c16d015c,2023-02-26,Rent,18.94
c16d015c,2023-02-26,Shopping,14.62
c16d015c,2023-02-26,Shopping,9.12
c16d015c,2023-02-27,Rent,21.36
c16d015c,2023-02-27,Market,15.0
c16d015c,2023-02-28,Rent,41.32
c16d015c,2023-03-01,Restaurants,12.93
c16d015c,2023-03-02,Shopping,21.54
c16d015c,2023-03-03,Market,16.41
c16d015c,2023-03-03,Market,19.12
c16d015c,2023-03-04,Shopping,24.04
c16d015c,2023-03-04,Shopping,26.58
c16d015c,2023-03-04,Entertainment,11.96
c16d015c,2023-03-06,Transport,9.41
c16d015c,2023-03-06,Rent,40.6
c16d015c,2023-03-06,Rent,37.22
c16d015c,2023-03-10,Restaurants,12.97
c16d015c,2023-03-10,Market,26.78
c16d015c,2023-03-11,Rent,18.2
c16d015c,2023-03-11,Market,21.19
c16d015c,2023-03-13,Entertainment,4.21
c16d015c,2023-03-14,Market,21.19
c16d015c,2023-03-14,Rent,33.81
c16d015c,2023-03-14,Restaurants,13.84
c16d015c,2023-03-15,Restaurants,14.92
c16d015c,2023-03-15,Market,11.27
c16d015c,2023-03-16,Rent,26.11
c16d015c,2023-03-16,Entertainment,8.75
c16d015c,2023-03-17,Restaurants,25.69
c16d015c,2023-03-17,Rent,39.41
c16d015c,2023-03-18,Entertainment,8.27
c16d015c,2023-03-19,Shopping,21.69
c16d015c,2023-03-20,Restaurants,11.92
c16d015c,2023-03-21,Transport,8.73
c16d015c,2023-03-21,Restaurants,16.7
c16d015c,2023-03-21,Market,22.54
c16d015c,2023-03-22,Rent,33.31
c16d015c,2023-03-23,Restaurants,14.06
c16d015c,2023-03-23,Market,7.55
c16d015c,2023-03-24,Entertainment,9.82
c16d015c,2023-03-26,Transport,15.73
c16d015c,2023-03-26,Restaurants,16.27
c16d015c,2023-03-26,Shopping,8.57
c16d015c,2023-03-26,Entertainment,11.19
c16d015c,2023-03-30,Entertainment,23.53
c16d015c,2023-03-30,Shopping,48.2
c16d015c,2023-03-30,Transport,11.86
c16d015c,2023-03-31,Restaurants,5.1
c16d015c,2023-03-31,Rent,26.52
c16d015c,2023-04-01,Entertainment,11.73
c16d015c,2023-04-02,Entertainment,17.94
c16d015c,2023-04-02,Market,37.6
c16d015c,2023-04-03,Rent,29.72
c16d015c,2023-04-04,Market,27.04
c16d015c,2023-04-04,Shopping,32.0
c16d015c,2023-04-05,Entertainment,12.41
c16d015c,2023-04-06,Rent,19.67
c16d015c,2023-04-06,Shopping,14.81
c16d015c,2023-04-07,Market,6.68
c16d015c,2023-04-08,Transport,6.23
c16d015c,2023-04-08,Rent,13.46
c16d015c,2023-04-09,Market,23.77
c16d015c,2023-04-10,Market,22.5
c16d015c,2023-04-11,Rent,17.34
c16d015c,2023-04-12,Rent,26.83
c16d015c,2023-04-12,Shopping,16.45
c16d015c,2023-04-15,Market,20.51
c16d015c,2023-04-16,Shopping,19.32
c16d015c,2023-04-16,Rent,26.08
c16d015c,2023-04-16,Rent,16.17
c16d015c,2023-04-17,Market,18.65
c16d015c,2023-04-18,Market,9.0
c16d015c,2023-04-18,Restaurants,11.59
c16d015c,2023-04-18,Restaurants,11.45
c16d015c,2023-04-18,Rent,18.82
c16d015c,2023-04-19,Restaurants,19.66
c16d015c,2023-04-19,Market,13.1
c16d015c,2023-04-22,Restaurants,16.04
c16d015c,2023-04-22,Market,18.9
c16d015c,2023-04-22,Market,25.74
c16d015c,2023-04-23,Rent,54.27
c16d015c,2023-04-23,Rent,19.96
c16d015c,2023-04-23,Rent,23.85
c16d015c,2023-04-23,Rent,34.66
c16d015c,2023-04-23,Entertainment,10.59
c16d015c,2023-04-23,Transport,7.62
c16d015c,2023-04-25,Restaurants,8.16
c16d015c,2023-04-25,Rent,17.58
c16d015c,2023-04-28,Entertainment,6.46
c16d015c,2023-04-28,Rent,22.92
c16d015c,2023-04-28,Entertainment,6.56
c16d015c,2023-04-28,Market,14.69
c16d015c,2023-04-29,Rent,25.3
c16d015c,2023-04-29,Restaurants,12.67
c16d015c,2023-04-30,Restaurants,6.16
c16d015c,2023-05-01,Restaurants,9.99
c16d015c,2023-05-01,Restaurants,11.28
c16d015c,2023-05-04,Rent,37.25
c16d015c,2023-05-04,Rent,20.84
c16d015c,2023-05-04,Rent,38.04
c16d015c,2023-05-04,Rent,31.1
c16d015c,2023-05-04,Shopping,19.31
c16d015c,2023-05-05,Rent,13.9
c16d015c,2023-05-05,Market,13.4
c16d015c,2023-05-05,Rent,28.74
c16d015c,2023-05-06,Transport,12.51
c16d015c,2023-05-06,Market,30.13
c16d015c,2023-05-07,Market,47.91
c16d015c,2023-05-07,Market,31.79
c16d015c,2023-05-09,Transport,8.7
c16d015c,2023-05-12,Entertainment,8.96
c16d015c,2023-05-12,Shopping,8.99
c16d015c,2023-05-12,Restaurants,11.52
c16d015c,2023-05-13,Rent,11.01
c16d015c,2023-05-13,Transport,6.33
c16d015c,2023-05-14,Restaurants,21.4
c16d015c,2023-05-14,Transport,14.01
c16d015c,2023-05-14,Transport,14.36
c16d015c,2023-05-15,Rent,23.45
c16d015c,2023-05-15,Market,13.57
c16d015c,2023-05-15,Entertainment,7.18
c16d015c,2023-05-16,Market,45.98
c16d015c,2023-05-17,Shopping,15.02
c16d015c,2023-05-18,Market,17.43
c16d015c,2023-05-19,Entertainment,6.44
c16d015c,2023-05-19,Transport,6.35
c16d015c,2023-05-19,Restaurants,8.2
c16d015c,2023-05-21,Market,20.32
c16d015c,2023-05-24,Rent,30.79
c16d015c,2023-05-24,Restaurants,8.18
c16d015c,2023-05-24,Entertainment,6.27
c16d015c,2023-05-24,Rent,20.49
c16d015c,2023-05-25,Rent,28.86
c16d015c,2023-05-25,Transport,13.6
c16d015c,2023-05-26,Market,24.21
c16d015c,2023-05-27,Shopping,15.71
c16d015c,2023-05-28,Transport,14.45
c16d015c,2023-05-28,Shopping,14.12
c16d015c,2023-05-28,Shopping,46.37
c16d015c,2023-05-30,Shopping,20.08
c16d015c,2023-05-30,Restaurants,7.82
c16d015c,2023-05-31,Transport,13.41
c16d015c,2023-05-31,Rent,30.59
c16d015c,2023-06-02,Shopping,23.44
c16d015c,2023-06-03,Transport,5.32
c16d015c,2023-06-03,Shopping,10.89
c16d015c,2023-06-03,Market,8.37
c16d015c,2023-06-04,Market,20.41
c16d015c,2023-06-04,Rent,19.03
c16d015c,2023-06-05,Rent,33.59
c16d015c,2023-06-05,Shopping,14.37
c16d015c,2023-06-06,Shopping,8.05
c16d015c,2023-06-06,Shopping,8.85
c16d015c,2023-06-07,Rent,38.44
c16d015c,2023-06-09,Rent,31.46
c16d015c,2023-06-09,Entertainment,13.83
c16d015c,2023-06-09,Shopping,3.94
c16d015c,2023-06-10,Restaurants,16.53
c16d015c,2023-06-10,Restaurants,15.45
c16d015c,2023-06-10,Restaurants,7.46
c16d015c,2023-06-10,Market,5.26
c16d015c,2023-06-11,Transport,8.7
c16d015c,2023-06-11,Rent,20.02
c16d015c,2023-06-12,Entertainment,12.18
c16d015c,2023-06-12,Market,13.02
c16d015c,2023-06-12,Transport,12.71
c16d015c,2023-06-12,Market,23.1
c16d015c,2023-06-13,Restaurants,10.15
c16d015c,2023-06-14,Market,22.11
c16d015c,2023-06-14,Rent,26.24
c16d015c,2023-06-15,Rent,20.63
c16d015c,2023-06-15,Shopping,22.15
c16d015c,2023-06-16,Shopping,9.56
c16d015c,2023-06-17,Market,36.87
c16d015c,2023-06-17,Rent,39.06
c16d015c,2023-06-17,Shopping,41.88
c16d015c,2023-06-17,Entertainment,11.42
c16d015c,2023-06-17,Transport,16.58
c16d015c,2023-06-18,Restaurants,18.25
c16d015c,2023-06-18,Rent,14.4
c16d015c,2023-06-18,Restaurants,15.44
c16d015c,2023-06-19,Restaurants,12.36
c16d015c,2023-06-20,Shopping,27.17
c16d015c,2023-06-23,Transport,9.93
c16d015c,2023-06-24,Market,11.52
c16d015c,2023-06-25,Shopping,27.0
c16d015c,2023-06-25,Transport,14.76
c16d015c,2023-06-26,Rent,49.14
c16d015c,2023-06-26,Entertainment,18.95
c16d015c,2023-06-26,Rent,42.97
c16d015c,2023-06-28,Market,37.57
c16d015c,2023-06-28,Restaurants,13.43
c16d015c,2023-06-28,Market,31.57
c16d015c,2023-07-01,Rent,43.89
c16d015c,2023-07-02,Restaurants,12.49
c16d015c,2023-07-02,Shopping,9.85
c16d015c,2023-07-02,Market,13.1
c16d015c,2023-07-03,Restaurants,23.91
c16d015c,2023-07-03,Rent,20.58
c16d015c,2023-07-03,Rent,29.33
c16d015c,2023-07-03,Entertainment,3.36
c16d015c,2023-07-03,Restaurants,20.77
c16d015c,2023-07-04,Restaurants,23.66
c16d015c,2023-07-04,Rent,45.09
c16d015c,2023-07-05,Transport,9.01
c16d015c,2023-07-05,Restaurants,19.18
c16d015c,2023-07-06,Market,19.06
c16d015c,2023-07-06,Transport,8.73
c16d015c,2023-07-07,Shopping,22.79
c16d015c,2023-07-07,Entertainment,7.32
c16d015c,2023-07-07,Shopping,19.17
c16d015c,2023-07-08,Restaurants,17.57
c16d015c,2023-07-09,Market,17.67
c16d015c,2023-07-10,Rent,10.47
c16d015c,2023-07-11,Market,23.23
c16d015c,2023-07-13,Rent,18.41
c16d015c,2023-07-14,Rent,36.35
c16d015c,2023-07-14,Rent,37.81
c16d015c,2023-07-14,Restaurants,24.51
c16d015c,2023-07-15,Restaurants,9.55
c16d015c,2023-07-15,Shopping,16.11
c16d015c,2023-07-15,Shopping,30.18
c16d015c,2023-07-16,Entertainment,11.68
c16d015c,2023-07-16,Rent,25.99
c16d015c,2023-07-16,Market,25.13
c16d015c,2023-07-16,Entertainment,8.15
c16d015c,2023-07-16,Rent,33.97
c16d015c,2023-07-18,Shopping,20.23
c16d015c,2023-07-18,Rent,19.75
c16d015c,2023-07-19,Rent,27.65
c16d015c,2023-07-19,Shopping,14.86
c16d015c,2023-07-21,Transport,5.96
c16d015c,2023-07-22,Entertainment,16.02
c16d015c,2023-07-22,Shopping,21.39
c16d015c,2023-07-23,Restaurants,11.25
c16d015c,2023-07-24,Market,32.13
c16d015c,2023-07-24,Market,24.77
c16d015c,2023-07-25,Rent,16.48
c16d015c,2023-07-26,Market,13.69
c16d015c,2023-07-27,Entertainment,9.03
c16d015c,2023-07-27,Market,16.27
c16d015c,2023-07-27,Shopping,17.34
c16d015c,2023-07-28,Rent,21.66
c16d015c,2023-07-28,Shopping,26.23
c16d015c,2023-07-28,Market,11.45
c16d015c,2023-07-28,Market,22.26
c16d015c,2023-07-29,Transport,7.38
c16d015c,2023-07-29,Transport,13.76
c16d015c,2023-07-30,Entertainment,13.74
c16d015c,2023-07-31,Restaurants,18.97
c16d015c,2023-07-31,Market,32.09
c16d015c,2023-07-31,Market,13.97
c16d015c,2023-08-01,Restaurants,14.82
c16d015c,2023-08-01,Rent,31.07
c16d015c,2023-08-02,Restaurants,18.53
c16d015c,2023-08-03,Market,15.91
c16d015c,2023-08-04,Rent,25.37
c16d015c,2023-08-04,Market,18.53
c16d015c,2023-08-05,Rent,38.58
c16d015c,2023-08-05,Entertainment,16.95
c16d015c,2023-08-05,Transport,15.8
c16d015c,2023-08-05,Restaurants,21.86
c16d015c,2023-08-06,Rent,11.62
c16d015c,2023-08-06,Restaurants,4.32
c16d015c,2023-08-07,Market,18.39
c16d015c,2023-08-07,Entertainment,4.39
c16d015c,2023-08-07,Transport,7.93
c16d015c,2023-08-08,Rent,25.33
c16d015c,2023-08-08,Shopping,21.38
c16d015c,2023-08-09,Rent,16.42
c16d015c,2023-08-09,Rent,10.59
c16d015c,2023-08-09,Entertainment,4.38
c16d015c,2023-08-10,Transport,12.88
c16d015c,2023-08-11,Restaurants,29.69
c16d015c,2023-08-11,Rent,28.93
c16d015c,2023-08-11,Rent,45.51
c16d015c,2023-08-12,Restaurants,9.98
c16d015c,2023-08-15,Rent,20.59
c16d015c,2023-08-15,Transport,13.2
c16d015c,2023-08-16,Market,11.6
c16d015c,2023-08-17,Rent,18.61
c16d015c,2023-08-17,Entertainment,9.64
c16d015c,2023-08-17,Restaurants,6.16
c16d015c,2023-08-18,Restaurants,17.59
c16d015c,2023-08-18,Transport,13.07
c16d015c,2023-08-18,Market,22.59
c16d015c,2023-08-19,Shopping,38.29
c16d015c,2023-08-20,Entertainment,6.38
c16d015c,2023-08-21,Restaurants,14.2
c16d015c,2023-08-21,Market,14.67
c16d015c,2023-08-21,Shopping,19.47
c16d015c,2023-08-21,Market,17.83
c16d015c,2023-08-23,Entertainment,10.02
c16d015c,2023-08-24,Entertainment,7.62
c16d015c,2023-08-25,Shopping,29.31
c16d015c,2023-08-27,Shopping,27.99
c16d015c,2023-08-27,Shopping,9.58
c16d015c,2023-08-29,Rent,20.68
c16d015c,2023-08-29,Shopping,19.25
c16d015c,2023-08-29,Rent,40.65
c16d015c,2023-08-29,Shopping,21.6
c16d015c,2023-08-29,Market,11.35
c16d015c,2023-08-29,Shopping,23.97
c16d015c,2023-08-31,Transport,13.77
c16d015c,2023-08-31,Transport,14.41
c16d015c,2023-08-31,Restaurants,9.3
c16d015c,2023-09-01,Entertainment,2.72
c16d015c,2023-09-01,Market,6.93
c16d015c,2023-09-02,Rent,48.69
c16d015c,2023-09-04,Transport,5.22
c16d015c,2023-09-05,Entertainment,7.76
c16d015c,2023-09-07,Rent,18.5
c16d015c,2023-09-07,Restaurants,20.15
c16d015c,2023-09-08,Shopping,7.14
c16d015c,2023-09-09,Rent,26.0
c16d015c,2023-09-10,Rent,21.62
c16d015c,2023-09-11,Entertainment,6.51
c16d015c,2023-09-12,Rent,38.97
c16d015c,2023-09-14,Shopping,6.49
c16d015c,2023-09-14,Restaurants,18.07
c16d015c,2023-09-15,Shopping,27.51
c16d015c,2023-09-15,Shopping,25.5
c16d015c,2023-09-15,Rent,32.41
c16d015c,2023-09-16,Market,15.22
c16d015c,2023-09-16,Restaurants,20.11
c16d015c,2023-09-18,Market,15.72
c16d015c,2023-09-22,Entertainment,13.04
c16d015c,2023-09-24,Restaurants,18.59
c16d015c,2023-09-24,Rent,18.73
c16d015c,2023-09-24,Entertainment,12.3
c16d015c,2023-09-25,Rent,29.77
c16d015c,2023-09-25,Restaurants,18.84
c16d015c,2023-09-26,Rent,25.53
c16d015c,2023-09-26,Restaurants,9.31
c16d015c,2023-09-28,Transport,15.07
c16d015c,2023-09-28,Rent,53.09
c16d015c,2023-09-28,Restaurants,21.0
c16d015c,2023-09-28,Restaurants,8.93
c16d015c,2023-09-30,Rent,29.42
c16d015c,2023-09-30,Rent,15.29
c16d015c,2023-10-01,Shopping,12.26
c16d015c,2023-10-02,Entertainment,8.84
c16d015c,2023-10-05,Shopping,31.64
c16d015c,2023-10-05,Restaurants,24.65
c16d015c,2023-10-06,Entertainment,5.25
c16d015c,2023-10-06,Shopping,10.67
c16d015c,2023-10-07,Restaurants,27.5
c16d015c,2023-10-09,Shopping,11.61
c16d015c,2023-10-10,Market,8.74
c16d015c,2023-10-10,Shopping,20.81
c16d015c,2023-10-10,Shopping,6.54
c16d015c,2023-10-10,Restaurants,17.49
c16d015c,2023-10-11,Entertainment,4.71
c16d015c,2023-10-11,Rent,11.65
c16d015c,2023-10-12,Shopping,23.58
c16d015c,2023-10-14,Market,13.47
c16d015c,2023-10-15,Transport,6.19
c16d015c,2023-10-16,Restaurants,16.68
c16d015c,2023-10-16,Restaurants,22.3
c16d015c,2023-10-17,Transport,9.4
c16d015c,2023-10-17,Shopping,12.58
c16d015c,2023-10-18,Restaurants,7.66
c16d015c,2023-10-19,Entertainment,6.36
c16d015c,2023-10-20,Rent,22.99
c16d015c,2023-10-20,Rent,45.08
c16d015c,2023-10-21,Rent,30.74
c16d015c,2023-10-22,Shopping,27.78
c16d015c,2023-10-22,Market,26.2
c16d015c,2023-10-24,Restaurants,5.02
c16d015c,2023-10-26,Entertainment,13.83
c16d015c,2023-10-27,Rent,41.21
c16d015c,2023-10-27,Shopping,26.85
c16d015c,2023-10-29,Transport,4.21
c16d015c,2023-10-29,Market,9.84
c16d015c,2023-10-31,Shopping,20.73
c16d015c,2023-11-02,Rent,39.17
